timestamp,latitude,longitude,event_type,severity,speed_kmh
2023-01-02 00:24:18,37.79759908495988,-122.36652992039072,JAM,1,35.21426599839833
2023-01-02 00:24:40,37.79598265180759,-122.40434894108482,WEATHERHAZARD,2,26.980712874818618
2023-01-02 00:26:24,37.79799703293588,-122.37962368207273,JAM,3,13.117697880901375
2023-01-02 00:31:44,37.71280957463662,-122.4323464988011,ROAD_CLOSED,3,5.950116989923046
2023-01-02 00:34:06,37.75500919404582,-122.42226944027404,JAM,1,48.56635065697154
2023-01-02 00:39:44,37.74960478386799,-122.49745702200262,ROAD_CLOSED,2,27.23920408452926
2023-01-02 00:49:37,37.78465143386902,-122.31621469327209,JAM,3,9.6053949727414
2023-01-02 00:58:50,37.77284906771616,-122.34471051070005,JAM,1,40.900538377938766
2023-01-02 01:19:43,37.793738806649706,-122.4913652528406,JAM,1,44.51959819970591
2023-01-02 01:28:14,37.72135113663107,-122.39882946140963,ACCIDENT,4,2.7111860274592416
2023-01-02 01:32:42,37.750836054691625,-122.44049030973623,JAM,2,28.099843737912117
2023-01-02 01:37:45,37.77611215370431,-122.46798567300908,JAM,1,34.93357729043246
2023-01-02 01:44:14,37.79918099513493,-122.48016438008256,JAM,3,7.040356346288989
2023-01-02 01:48:17,37.77330712960297,-122.37680290994797,JAM,1,45.675835689707945
2023-01-02 01:52:20,37.700522961354295,-122.34780184799438,JAM,3,7.024805601652374
2023-01-02 02:08:11,37.736794075130206,-122.43461367673238,JAM,1,47.53301523656401
2023-01-02 02:36:14,37.736830953050685,-122.4102778738091,ACCIDENT,4,2.9652216709339205
2023-01-02 02:38:43,37.74126218408486,-122.36087637070064,JAM,2,20.33239515662036
2023-01-02 02:46:37,37.709299063982314,-122.38235954661032,JAM,2,15.972803917244525
2023-01-02 02:50:57,37.756148458795955,-122.38786798111677,JAM,2,27.074834995211546
2023-01-02 02:52:32,37.782504941018004,-122.40034886354731,JAM,1,36.684766373921214
2023-01-02 03:00:13,37.77076809347409,-122.34227700706552,JAM,2,17.21178790059426
2023-01-02 03:02:12,37.74340193661739,-122.48227991406408,JAM,2,26.03494671358785
2023-01-02 03:34:14,37.793311333134355,-122.37148696009297,JAM,2,26.78477427120348
2023-01-02 03:34:51,37.74099048896963,-122.33203954287288,JAM,2,23.816540412932973
2023-01-02 03:35:53,37.73622354416523,-122.43309774225162,JAM,1,46.63394087351547
2023-01-02 03:37:28,37.75180787662388,-122.44025488528224,ROAD_CLOSED,2,27.790920298135667
2023-01-02 03:38:45,37.73769141647364,-122.40765343727752,JAM,2,29.060299413237967
2023-01-02 03:44:52,37.76311706459567,-122.49003159444341,ROAD_CLOSED,3,9.368507026151796
2023-01-02 03:51:25,37.77655128989911,-122.46821836646613,JAM,1,45.027501720580915
2023-01-02 03:56:45,37.79566146210834,-122.48620839672871,JAM,1,35.23411367471812
2023-01-02 03:58:11,37.7906254580521,-122.4500907600301,JAM,3,9.4973984245054
2023-01-02 04:05:40,37.70653661575644,-122.40248576126532,JAM,1,48.12874906688822
2023-01-02 04:06:25,37.75324206822752,-122.41778087947986,JAM,3,5.218233967754895
2023-01-02 04:11:52,37.79633944342135,-122.38796636330763,ROAD_CLOSED,2,27.41802562983259
2023-01-02 04:19:37,37.76244254464717,-122.40110377374099,ROAD_CLOSED,1,43.08349202948149
2023-01-02 04:20:44,37.75653302545716,-122.40721350266233,ROAD_CLOSED,4,4.836780888941376
2023-01-02 04:21:44,37.702203516029755,-122.35599839206738,JAM,1,43.67508211154085
2023-01-02 04:25:40,37.79805168220011,-122.45451810082773,JAM,2,26.875499826800272
2023-01-02 04:29:39,37.76129001608619,-122.45477058968201,ACCIDENT,3,6.409596275217693
2023-01-02 04:35:07,37.72160904531853,-122.48048749795214,WEATHERHAZARD,3,11.509734671509541
2023-01-02 04:39:03,37.70622731058819,-122.39749947024593,ACCIDENT,3,5.519565775542684
2023-01-02 04:46:46,37.720136378213596,-122.4482758330224,JAM,1,45.1350301137727
2023-01-02 04:50:26,37.720488127415074,-122.32443398436959,WEATHERHAZARD,4,1.2774667232780235
2023-01-02 05:05:05,37.756018225837494,-122.34985409860013,JAM,2,16.41227865188547
2023-01-02 05:07:11,37.728243089868656,-122.42185432687728,ACCIDENT,3,9.516968192316828
2023-01-02 05:09:43,37.709340797197534,-122.41178556834984,JAM,1,31.880722088685328
2023-01-02 05:11:56,37.77574818847894,-122.44471166188332,JAM,2,17.937612188803783
2023-01-02 05:23:17,37.75201905232515,-122.41047941193595,JAM,1,42.26946277278353
2023-01-02 05:25:33,37.78971863409646,-122.46622915866446,JAM,2,15.500754026795718
2023-01-02 05:27:48,37.773263523470085,-122.33592449851021,JAM,3,14.677558771033889
2023-01-02 05:37:32,37.71176439881594,-122.3520539335829,JAM,4,2.4267949157994355
2023-01-02 05:38:11,37.77251855480274,-122.43539776032276,ROAD_CLOSED,2,21.412345318809226
2023-01-02 05:39:04,37.70126075199758,-122.38804886327232,JAM,3,13.902580530178021
2023-01-02 05:39:29,37.77314964903403,-122.46251761118049,WEATHERHAZARD,4,4.591039998113876
2023-01-02 05:40:04,37.77595824101146,-122.30238688666944,ROAD_CLOSED,4,2.2963259858660696
2023-01-02 05:42:17,37.74942124472503,-122.33435014951256,JAM,1,44.24028040661561
2023-01-02 05:51:01,37.71006374785235,-122.45202517744882,JAM,1,39.007019578108256
2023-01-02 05:57:56,37.76511475848817,-122.37581428650431,JAM,3,9.712871673981645
2023-01-02 06:17:16,37.76341421382957,-122.4747470516871,JAM,1,43.72654393372195
2023-01-02 06:17:38,37.717488143717596,-122.32885254821883,JAM,3,7.792760884544104
2023-01-02 06:22:47,37.76941505735098,-122.39746904937098,JAM,1,30.663787091248523
2023-01-02 06:24:36,37.765316279053124,-122.3123390363103,WEATHERHAZARD,3,13.073960303399513
2023-01-02 06:24:54,37.789884738818024,-122.36984629048825,WEATHERHAZARD,3,10.6044063098044
2023-01-02 06:25:29,37.744705554380644,-122.40792834575961,WEATHERHAZARD,4,0.6442435600012741
2023-01-02 06:28:09,37.78023543291592,-122.40418598737932,JAM,2,15.407625241362663
2023-01-02 06:45:05,37.71274539594229,-122.35846233473387,ROAD_CLOSED,3,12.539619035967839
2023-01-02 06:53:16,37.70180065556005,-122.30743792858519,ACCIDENT,3,13.29394664858847
2023-01-02 06:54:55,37.78727538395661,-122.47748392191761,ACCIDENT,3,5.965344701954408
2023-01-02 06:56:18,37.701240403627736,-122.4062464069071,JAM,2,19.458567115629258
2023-01-02 06:58:05,37.77431931987316,-122.49037143280432,ROAD_CLOSED,4,4.3863088141308975
2023-01-02 07:00:05,37.734040584334956,-122.30219432832996,JAM,2,27.572282753278866
2023-01-02 07:01:46,37.74291825933964,-122.44644466490233,ACCIDENT,3,11.588250701400705
2023-01-02 07:03:13,37.722022530137735,-122.40232507420342,ACCIDENT,3,5.326456775456686
2023-01-02 07:13:22,37.70646868935152,-122.30883510325584,JAM,2,16.233105955676724
2023-01-02 07:25:27,37.74644332362256,-122.4724952450366,JAM,1,33.4116382311418
2023-01-02 07:40:14,37.74452461122848,-122.34223954721892,JAM,2,16.97540157708058
2023-01-02 07:41:34,37.77867503351544,-122.30584675870504,JAM,1,39.457942656218094
2023-01-02 08:02:12,37.72689589458265,-122.41860561807314,WEATHERHAZARD,2,20.42779639807708
2023-01-02 08:05:24,37.70456487455024,-122.47199518048933,JAM,4,1.6567350355152537
2023-01-02 08:08:41,37.71960977127384,-122.37784398578485,JAM,1,40.33145256891958
2023-01-02 08:08:43,37.70076640326493,-122.45618623817963,JAM,1,36.777212986775034
2023-01-02 08:16:49,37.75720486433693,-122.39746645480872,JAM,4,1.9850752061859582
2023-01-02 08:17:17,37.76170665161178,-122.47723232130468,JAM,2,28.113337870277636
2023-01-02 08:20:41,37.77022587660316,-122.30143663220018,JAM,1,37.89152151195293
2023-01-02 08:23:25,37.74110210752656,-122.31847779948869,ACCIDENT,3,8.093727178627821
2023-01-02 08:32:06,37.79550605114849,-122.33576034348995,JAM,2,15.76703072163151
2023-01-02 08:33:35,37.70595247003478,-122.37924090941011,JAM,1,37.67677766089959
2023-01-02 08:36:38,37.73690530217609,-122.47579499990296,JAM,3,5.710076645332554
2023-01-02 08:37:03,37.7354771291836,-122.31165485767622,JAM,2,20.428799862567974
2023-01-02 08:41:33,37.70101311840278,-122.3727807907181,ROAD_CLOSED,1,33.08643130566159
2023-01-02 08:42:30,37.76378770926636,-122.35180374994508,JAM,3,14.912632267336331
2023-01-02 08:51:04,37.7694882373676,-122.39350146011257,JAM,1,37.98737496789382
2023-01-02 09:03:07,37.780802262990655,-122.45678972699766,JAM,3,5.673845547855225
2023-01-02 09:05:34,37.785184123687394,-122.41922042716597,JAM,2,27.926137423774428
2023-01-02 09:10:02,37.72262791082142,-122.42315207597252,JAM,2,26.390265386289194
2023-01-02 09:10:33,37.78896520330176,-122.49753805939679,JAM,1,37.85948450690582
2023-01-02 09:14:17,37.75116813865815,-122.46687433059435,JAM,1,45.23813640264831
2023-01-02 09:28:56,37.73397688271511,-122.39655212365713,JAM,1,37.71749005790232
2023-01-02 09:36:47,37.75959888421835,-122.47974801707697,ACCIDENT,3,13.417233617446762
2023-01-02 09:41:07,37.755968844483796,-122.47894816296059,JAM,4,1.1424337337738537
2023-01-02 10:00:05,37.75319127065243,-122.47284219058722,JAM,1,48.512746600506716
2023-01-02 10:02:45,37.739543426799294,-122.43735874778596,JAM,2,16.95071673766708
2023-01-02 10:11:47,37.737039698627534,-122.42503928644363,JAM,2,29.92286959588982
2023-01-02 10:15:43,37.70882017037899,-122.37862453168461,JAM,1,49.41484307354496
2023-01-02 10:23:09,37.798010899241376,-122.40442431039556,JAM,1,34.93814853335171
2023-01-02 10:32:16,37.73561856471176,-122.33463700524071,ACCIDENT,2,22.611695491796134
2023-01-02 10:37:55,37.723503721480384,-122.33386229789598,JAM,1,41.65968852329205
2023-01-02 11:18:43,37.71505214916635,-122.3366486139761,JAM,3,12.345779231214133
2023-01-02 11:20:30,37.732582311756445,-122.34149572160742,JAM,3,6.479841473658348
2023-01-02 11:30:05,37.77108847166823,-122.31861143823303,JAM,2,23.986808775604878
2023-01-02 11:32:15,37.745846642456925,-122.49240368734203,ACCIDENT,3,5.577410518691738
2023-01-02 11:37:58,37.74667820772312,-122.493107748115,ROAD_CLOSED,3,9.626756050653935
2023-01-02 11:57:47,37.74834074359732,-122.3272904954971,JAM,1,35.715671110517405
2023-01-02 11:58:55,37.77617981913777,-122.42269189863539,JAM,2,23.65918543849697
2023-01-02 12:08:57,37.79807393435834,-122.41848315828524,ACCIDENT,4,2.8676447572778665
2023-01-02 12:24:34,37.720047451552844,-122.47814715793808,WEATHERHAZARD,1,42.803966231192476
2023-01-02 12:26:21,37.72403823886995,-122.43762018399914,JAM,1,49.43066084781177
2023-01-02 12:27:35,37.77340297625893,-122.34748072106116,ROAD_CLOSED,2,25.840604365473425
2023-01-02 12:33:29,37.71344351294081,-122.44012088232566,JAM,3,7.78759872414553
2023-01-02 12:34:40,37.79574480190381,-122.4982273429773,ROAD_CLOSED,4,4.97324320779999
2023-01-02 12:35:08,37.70023175479049,-122.49116761276443,JAM,2,16.035443113317744
2023-01-02 12:35:10,37.793709102845874,-122.33561467281201,ACCIDENT,4,3.500171363860522
2023-01-02 12:35:43,37.73991001880737,-122.35537010270707,JAM,2,15.367476724014786
2023-01-02 12:37:33,37.754913033627716,-122.37358203409875,JAM,2,15.091331223597585
2023-01-02 12:38:05,37.78689442522791,-122.36365027118197,JAM,3,7.422312178245669
2023-01-02 12:41:20,37.71451965128847,-122.35797798871566,JAM,1,47.268015337140035
2023-01-02 12:43:54,37.72925150910707,-122.46953408210709,JAM,1,41.665149849122315
2023-01-02 12:53:08,37.75489804494416,-122.45614520761522,JAM,1,38.322428561421845
2023-01-02 13:00:16,37.71878428525378,-122.35604170932906,WEATHERHAZARD,2,23.78797182680279
2023-01-02 13:05:10,37.707177580622655,-122.36347655575531,JAM,3,13.225347943841967
2023-01-02 13:13:18,37.75525009674079,-122.39596602153784,JAM,3,7.714093804467144
2023-01-02 13:16:44,37.728427409292756,-122.47323432740006,JAM,1,44.972904682524
2023-01-02 13:18:39,37.70001346930045,-122.39777417215255,JAM,1,44.139529749114324
2023-01-02 13:18:58,37.783933849235595,-122.49923601546828,JAM,3,8.162701497293067
2023-01-02 13:19:31,37.736023391880046,-122.4459213427231,ACCIDENT,3,12.889324717760072
2023-01-02 13:30:38,37.743381741957656,-122.31801137122912,JAM,4,0.44644762262786464
2023-01-02 13:36:27,37.74938140404569,-122.42247023890887,JAM,3,5.04363269650309
2023-01-02 13:37:21,37.77130460506343,-122.36672291728436,ROAD_CLOSED,4,0.6480032559772098
2023-01-02 13:43:00,37.794398230536316,-122.44620639368092,JAM,2,29.991993723234458
2023-01-02 13:43:33,37.74985707995057,-122.4229759760195,WEATHERHAZARD,3,9.576996051592939
2023-01-02 13:44:43,37.73687071708648,-122.42603734880257,JAM,3,9.16504431903879
2023-01-02 13:53:21,37.78503480011199,-122.45760118906027,JAM,2,28.202351068822274
2023-01-02 13:54:34,37.767781320031006,-122.37844957554945,JAM,1,43.03279520954553
2023-01-02 14:01:17,37.73156273437634,-122.37103347919553,JAM,3,6.992152748940531
2023-01-02 14:12:19,37.72874095964656,-122.42644280244876,JAM,1,40.31723805424656
2023-01-02 14:13:53,37.783548022574216,-122.497061322269,JAM,1,30.38655261835202
2023-01-02 14:14:33,37.74136426749186,-122.4014270831105,JAM,2,23.926975123585223
2023-01-02 14:14:36,37.74640951594535,-122.30730015182247,JAM,2,19.677957868753246
2023-01-02 14:22:02,37.77729214818761,-122.39574079046918,ROAD_CLOSED,3,10.75355403251556
2023-01-02 14:22:26,37.738258032357066,-122.42645326983897,JAM,2,19.981490480897047
2023-01-02 14:24:31,37.7739026557788,-122.45534732289896,JAM,2,23.52138768506801
2023-01-02 14:29:57,37.75483820361956,-122.32414897703072,JAM,2,27.446446804314675
2023-01-02 14:34:37,37.72911442477852,-122.45858101636469,JAM,3,12.101354317980658
2023-01-02 14:48:28,37.760329180571496,-122.40531982370102,JAM,2,23.73313139652347
2023-01-02 15:11:36,37.723915877778225,-122.39385252894263,JAM,2,23.41940314422604
2023-01-02 15:19:06,37.72049812095268,-122.35487455994512,JAM,3,13.471944390335818
2023-01-02 15:21:00,37.72762373249752,-122.30366933522951,JAM,4,0.819405118902411
2023-01-02 15:26:08,37.78098601873606,-122.3105209500827,JAM,3,10.38813009039619
2023-01-02 15:26:27,37.76899997373089,-122.36198068835243,ROAD_CLOSED,4,3.154608951145817
2023-01-02 15:29:25,37.71342748509023,-122.30841317578864,JAM,1,40.01207142309415
2023-01-02 15:35:07,37.70762392179736,-122.44505923699042,ACCIDENT,3,10.465771420322948
2023-01-02 15:37:57,37.704389994264304,-122.46685004403597,JAM,1,30.999580573193576
2023-01-02 15:47:14,37.79811925291641,-122.34137142520065,WEATHERHAZARD,4,3.2955688223476325
2023-01-02 15:47:48,37.763653864675334,-122.40035279990015,JAM,4,2.6126985836602663
2023-01-02 15:49:02,37.74589634793773,-122.31612251908547,JAM,1,30.260591355141674
2023-01-02 15:49:07,37.78293916269585,-122.35357547863141,JAM,2,20.928088894649555
2023-01-02 16:04:23,37.7967052681426,-122.42144124483814,WEATHERHAZARD,2,25.774967630580058
2023-01-02 16:05:49,37.764061518354886,-122.36667990419068,JAM,2,26.574403664679117
2023-01-02 16:09:16,37.70121031167761,-122.49819230618414,JAM,4,1.143383898018044
2023-01-02 16:14:18,37.722207587069335,-122.43566600206809,ACCIDENT,4,0.47699638656605314
2023-01-02 16:17:06,37.70291697636453,-122.4038219706794,JAM,1,35.777698778183314
2023-01-02 16:19:38,37.791953102465605,-122.30134899691541,JAM,3,8.717240664023432
2023-01-02 16:22:07,37.7754264973347,-122.31631471357092,ROAD_CLOSED,3,7.755479392194834
2023-01-02 16:26:59,37.799244228937475,-122.42273536538471,JAM,2,27.709075015827892
2023-01-02 16:38:37,37.78773556122052,-122.30512555226414,JAM,3,12.517721730390932
2023-01-02 16:39:55,37.79563200933875,-122.47036441435401,JAM,1,38.6276129754815
2023-01-02 16:46:16,37.756332464203304,-122.41449963373438,JAM,3,6.438143503148137
2023-01-02 16:49:04,37.790375757177515,-122.330830089908,JAM,3,13.231608307088592
2023-01-02 17:00:03,37.75445057690492,-122.45910782278905,JAM,1,41.87604961619231
2023-01-02 17:00:13,37.763604246877996,-122.42712915231435,JAM,3,9.60002395580799
2023-01-02 17:00:43,37.78267467680262,-122.4904717485127,ACCIDENT,4,1.763013029644291
2023-01-02 17:09:26,37.75156594058564,-122.40734126934544,JAM,1,48.620199417706
2023-01-02 17:11:55,37.75467005205568,-122.39359566420315,JAM,1,37.24352509597456
2023-01-02 17:18:20,37.7200560251073,-122.45928432449072,JAM,2,28.24101571010133
2023-01-02 17:18:36,37.719111870949604,-122.43798309233145,ACCIDENT,3,9.159439045818552
2023-01-02 17:25:43,37.76096310116569,-122.32079184006855,ACCIDENT,2,19.071578664513005
2023-01-02 17:26:24,37.733696472571744,-122.30009121625618,JAM,1,45.24965768951106
2023-01-02 17:30:18,37.7149601449527,-122.42386206376783,JAM,3,5.206713688919045
2023-01-02 17:31:52,37.75175963013155,-122.44623065150942,JAM,2,20.425653822893707
2023-01-02 17:46:46,37.763215949918646,-122.47401172554642,JAM,3,12.084896974927974
2023-01-02 17:47:43,37.79724199990401,-122.41023727085067,JAM,1,31.96469984378161
2023-01-02 17:55:51,37.71220304943219,-122.47497494857166,WEATHERHAZARD,1,35.48143178684382
2023-01-02 18:04:05,37.71952406029565,-122.43093160955102,JAM,4,4.282686118739634
2023-01-02 18:10:07,37.772705676161536,-122.38758544111948,ROAD_CLOSED,1,36.23968040652837
2023-01-02 18:13:25,37.750667264898276,-122.42255254576438,ROAD_CLOSED,1,30.503868279184587
2023-01-02 18:22:32,37.70114179834541,-122.35926004407419,ROAD_CLOSED,1,31.95028651281795
2023-01-02 18:26:38,37.75010878802622,-122.35876136340733,JAM,2,21.44393915364097
2023-01-02 18:28:29,37.74822643612522,-122.47630152824632,ROAD_CLOSED,2,23.290606135778177
2023-01-02 18:31:00,37.71317150285791,-122.32694084821821,JAM,1,35.80091063924874
2023-01-02 18:41:16,37.767270299420886,-122.34066372056172,JAM,2,23.576189747156228
2023-01-02 18:50:12,37.790608706048125,-122.49756864570452,JAM,1,40.97717330154712
2023-01-02 18:51:54,37.730677659952214,-122.42940829930953,JAM,1,44.65398101180561
2023-01-02 18:54:30,37.706835320031,-122.34324803150318,JAM,2,25.281658248328522
2023-01-02 18:56:31,37.70565856561468,-122.42521579059743,ROAD_CLOSED,1,45.6972364591776
2023-01-02 19:03:08,37.711619095652544,-122.343800821277,ACCIDENT,3,14.903617819983719
2023-01-02 19:05:06,37.79412724482418,-122.3170537770087,JAM,2,29.6565634957736
2023-01-02 19:05:38,37.75477846943833,-122.30420849859178,JAM,1,41.643664601851796
2023-01-02 19:06:47,37.751970426289446,-122.48519155641753,JAM,2,26.10242053142195
2023-01-02 19:11:46,37.75496062685308,-122.36204423015037,JAM,2,17.581659042341666
2023-01-02 19:24:45,37.70683341048456,-122.41392505006183,JAM,2,16.381428798493534
2023-01-02 19:28:47,37.76416319088273,-122.35924153780189,JAM,2,21.760297124083696
2023-01-02 19:34:21,37.75835569673248,-122.39484875608817,JAM,1,33.48163350622858
2023-01-02 19:34:59,37.744908474501095,-122.37754836984763,JAM,4,0.03341064611943889
2023-01-02 19:42:22,37.76252047695304,-122.42528903979046,JAM,2,20.78420269298472
2023-01-02 19:56:08,37.75419900748898,-122.3120696977413,JAM,3,11.172490208487257
2023-01-02 20:02:52,37.72146678639726,-122.36700109675245,JAM,3,8.270446441518178
2023-01-02 20:13:54,37.708430131461135,-122.33856213624176,WEATHERHAZARD,4,2.172016595033049
2023-01-02 20:20:20,37.70090541615804,-122.38210920210305,JAM,2,18.630331199713158
2023-01-02 20:26:35,37.70913914863318,-122.46014593270664,WEATHERHAZARD,4,4.5576064666265825
2023-01-02 20:26:44,37.73559710324884,-122.4968373607534,JAM,4,1.7743041537307391
2023-01-02 20:29:30,37.72153443813826,-122.38058084596265,JAM,1,36.66069743610797
2023-01-02 20:40:19,37.73832842396422,-122.40129980156912,JAM,3,8.974481568990917
2023-01-02 20:43:55,37.72533571700597,-122.30246808153174,JAM,3,9.27495650356759
2023-01-02 20:45:04,37.77997187639649,-122.4332786421942,WEATHERHAZARD,1,47.90692178306338
2023-01-02 20:50:34,37.778738702675234,-122.40913091538647,JAM,1,44.10921660566973
2023-01-02 20:53:21,37.744254551481475,-122.37013553508463,ROAD_CLOSED,4,2.096948058334858
